timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
2597683244544,0,37682,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2597683269112,37678,37678,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683363201,37693,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683424066,37693,37699,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683587733,37695,37693,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683601947,37695,37695,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683705384,37678,37678,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683809930,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683846405,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683857439,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597685216306,37687,37687,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597685303490,37699,37699,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597685356763,0,37694,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2597685419064,0,37694,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2597685451393,0,37694,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2597764349371,37686,37686,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597764493181,37686,37686,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597845734023,0,37683,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2597845855884,37678,37678,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597845874548,37693,37693,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597845892210,37695,37695,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597845907371,37686,37686,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597846040142,37695,37695,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597846063090,37695,37695,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597846125292,37686,37686,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597846188851,37686,37686,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597846240180,37681,37681,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597935384468,0,37699,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2597935480549,0,37701,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2598029258828,0,37683,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2598030070776,37686,37686,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598030410195,37693,37693,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598030711971,37694,37694,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598031067128,37692,37692,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598197567960,0,37681,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2598198137372,37678,37678,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598198569741,37679,37679,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598198781280,37679,37679,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598198902500,37679,37679,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598281531432,0,37692,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2598346140159,37678,37678,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598346203409,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598346285268,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598362551381,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598362771242,37688,37688,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598363151778,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598363231642,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598546214929,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598546526872,37697,37697,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598546997942,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598547114564,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598547213846,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598547276152,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598613717983,0,37696,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2598762717232,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598762791484,37691,37691,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598762876773,37697,37697,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598763372757,37684,37684,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598763814871,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598764242931,37691,37691,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598889152977,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598889357095,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598889666457,37685,37685,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598889990886,37684,37684,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2598890443735,37683,37683,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2599070744979,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2599071428808,37682,37682,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2599071610902,37696,37696,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2599071777621,37692,37692,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2597683249953,0,37680,2,0,b'swapper/2',b'stress-ng-aio',,0,0,2
2597683255266,0,37681,2,0,b'swapper/2',b'stress-ng-aio',,0,0,2
