timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
2932578241875,0,41558,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2932578246676,0,41559,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2932578279260,41558,41559,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600034206,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600063990,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600080042,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600095628,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600111293,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600126511,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932600142478,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932673829657,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932673880515,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932673892501,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932740444813,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932740567613,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932740606022,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932740669996,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783349834,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783368576,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783392243,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783408696,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783427295,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783443282,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783461840,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783477919,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783496509,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783511790,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783530447,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783546564,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783565386,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783581302,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783600561,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783616714,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783635737,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783651841,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783670794,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783686806,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783705912,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783722001,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783740433,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783756262,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783774783,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783790777,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783809243,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783825271,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783844639,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932783860719,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819308507,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819333018,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819364943,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819378959,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819426467,41558,41558,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819527436,41558,41558,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819641586,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819657581,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819673356,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819686597,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819702001,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819714984,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819730479,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819743568,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819764130,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819777517,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819792988,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819806041,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819821402,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819834380,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819849507,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819862173,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819877512,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819890507,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819905466,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819918365,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819933146,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819946169,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819962324,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819975732,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932819991195,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932820009010,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932820026609,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932820040487,41560,41560,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932873685079,41559,41559,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2932873806223,41557,41557,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
