timestamp_ns,pid,prev_pid,cpu,duration_ns,freq_khz,comm,prev_comm,voluntary
79514944008501,265208,0,0,3992575,3999983,b'stress-ng-cpu',b'',1
79514948007739,265208,0,0,3988202,4000005,b'stress-ng-cpu',b'',1
79514950725383,265206,0,1,32698189,3999989,b'stress-ng-cpu',b'',1
79514950820834,265201,265201,1,16319,3999989,b'stress-ng-aio',b'stress-ng-aio',0
79514950844082,265218,265218,1,23248,3999989,b'stress-ng-aio',b'stress-ng-aio',0
79514950859857,265212,265212,1,15775,3999989,b'stress-ng-aio',b'stress-ng-aio',0
79514950726639,265204,0,4,55027007,4000005,b'stress-ng-cpu',b'',1
79514950836530,265213,265213,4,14486,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514950852958,265217,265217,4,16428,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514950870371,265199,0,4,17413,4000005,b'stress-ng-aio',b'',0
79514951120373,265204,265204,4,241753,4000005,b'stress-ng-cpu',b'stress-ng-aio',1
79514951140925,265199,265199,4,20552,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514951161653,265213,265213,4,20728,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514951182162,265218,265218,4,20509,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514951196999,265212,265212,4,14837,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514951008550,265208,0,0,2992760,4000005,b'stress-ng-cpu',b'',1
79514951011080,265202,0,3,55868663,4000005,b'stress-ng-cpu',b'',1
79514951197571,265217,265217,3,15831,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514951010365,265198,0,5,55590100,4000005,b'stress-ng-cpu',b'',1
79514951185132,265201,265201,5,12893,4000005,b'stress-ng-aio',b'stress-ng-aio',0
79514957006956,265202,0,0,5816333,4000013,b'stress-ng-cpu',b'',1
79514963006267,265202,0,0,5988475,4000015,b'stress-ng-cpu',b'',1
79514969006521,265202,0,0,5990843,4000013,b'stress-ng-cpu',b'',1
79514973007814,265202,0,0,3992302,4000002,b'stress-ng-cpu',b'',1
79514977007721,265202,0,0,3989401,3999986,b'stress-ng-cpu',b'',1
79514981007548,265202,0,0,3990946,3999996,b'stress-ng-cpu',b'',1
79514985007522,265202,0,0,3991893,3999990,b'stress-ng-cpu',b'',1
79514989007406,265202,0,0,3991514,4000003,b'stress-ng-cpu',b'',1
79514993007915,265202,0,0,3991910,3999976,b'stress-ng-cpu',b'',1
79514995016621,265198,0,3,43819050,4000017,b'stress-ng-cpu',b'',1
79514995006659,265202,0,0,1990139,4000017,b'stress-ng-cpu',b'',1
79514995128308,265214,265214,3,23160,4000017,b'stress-ng-aio',b'stress-ng-aio',0
79514995008157,265204,0,4,43811158,4000017,b'stress-ng-cpu',b'',1
79514995110478,265209,0,4,19027,4000017,b'stress-ng-aio',b'',0
79514995008791,265208,0,5,43823659,4000017,b'stress-ng-cpu',b'',1
79514995108916,265210,0,5,21175,4000017,b'stress-ng-aio',b'',0
79514995186543,265210,265210,5,9098,4000017,b'stress-ng-aio',b'stress-ng-aio',0
79514995199241,265209,0,5,12698,4000017,b'stress-ng-aio',b'',0
79514995287727,265207,265207,5,15816,4000017,b'stress-ng-aio',b'stress-ng-aio',0
79514995302612,265214,265214,5,14885,4000017,b'stress-ng-aio',b'stress-ng-aio',0
79514995323053,265205,0,5,20441,4000017,b'stress-ng-aio',b'',0
79514995406410,265207,265207,5,10982,4000017,b'stress-ng-aio',b'stress-ng-aio',0
79514995365261,265205,265205,4,16370,4000017,b'stress-ng-aio',b'stress-ng-aio',0
79514996008118,265202,0,0,990249,3999994,b'stress-ng-cpu',b'',1
79514996076568,265205,265205,0,15624,3999994,b'stress-ng-aio',b'stress-ng-aio',0
79514996007952,265200,0,2,99808645,3999994,b'stress-ng-cpu',b'',1
79514996113314,265205,265205,2,13046,3999994,b'stress-ng-aio',b'stress-ng-aio',0
79514997008021,265202,0,0,931453,4000004,b'stress-ng-cpu',b'',1
79515046010721,265206,0,1,95150864,3999992,b'stress-ng-cpu',b'',1
79515050692918,265206,0,1,4659834,3999987,b'stress-ng-cpu',b'',1
79515050824097,265220,265220,1,21461,3999987,b'stress-ng-aio',b'stress-ng-aio',0
79515050840667,265219,265219,1,16570,3999987,b'stress-ng-aio',b'stress-ng-aio',0
79515050857488,265211,265211,1,16821,3999987,b'stress-ng-aio',b'stress-ng-aio',0
79515050873517,265203,0,1,16029,4000014,b'stress-ng-aio',b'',0
79515050693814,265204,0,4,55328553,4000014,b'stress-ng-cpu',b'',1
79515050830314,265207,265207,4,14420,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515050850050,265216,265216,4,19736,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515050867118,265215,265215,4,17068,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515050884677,265212,0,4,17559,4000014,b'stress-ng-aio',b'',0
79515051058278,265220,265220,4,18635,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051080405,265215,265215,4,22127,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051099861,265216,265216,4,19456,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051115716,265211,265211,4,15855,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051134545,265212,265212,4,18829,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051008359,265202,0,0,53986721,4000014,b'stress-ng-cpu',b'',1
79515051118741,265207,265207,0,13109,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051009071,265208,0,3,55880763,4000014,b'stress-ng-cpu',b'',1
79515051116596,265219,265219,3,15454,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515051011004,265198,0,5,55604594,4000014,b'stress-ng-cpu',b'',1
79515051126895,265203,265203,5,15048,4000014,b'stress-ng-aio',b'stress-ng-aio',0
79515055009399,265208,0,5,3882504,3999982,b'stress-ng-cpu',b'',1
79515059007699,265208,0,5,3987306,3999998,b'stress-ng-cpu',b'',1
79515063007461,265208,0,5,3990789,4000014,b'stress-ng-cpu',b'',1
79515067007330,265206,0,0,15888589,3999993,b'stress-ng-cpu',b'',1
79515067006711,265204,0,1,15882841,3999993,b'stress-ng-cpu',b'',1
79515067109310,265197,0,1,19424,3999993,b'stress-ng-aio',b'',0
79515067203508,265197,265197,1,11224,3999993,b'stress-ng-aio',b'stress-ng-aio',0
79515068006853,265206,0,0,985869,4000015,b'stress-ng-cpu',b'',1
79515068004988,265200,0,2,71891674,4000015,b'stress-ng-cpu',b'',1
79515069006853,265206,0,0,973282,3999991,b'stress-ng-cpu',b'',1
79515072006512,265206,0,0,2990276,3999989,b'stress-ng-cpu',b'',1
79515142384278,265204,0,1,75180770,3999987,b'stress-ng-cpu',b'',1
79515142386049,265198,0,4,91251504,3999987,b'stress-ng-cpu',b'',1
79515142749249,265201,265201,4,22476,3999987,b'stress-ng-aio',b'stress-ng-aio',0
79515142770360,265205,265205,4,21111,3999987,b'stress-ng-aio',b'stress-ng-aio',0
79515142789636,265218,265218,4,19276,3999987,b'stress-ng-aio',b'stress-ng-aio',0
79515142806122,265199,0,4,16486,3999987,b'stress-ng-aio',b'',0
79515142795068,265210,265210,1,18648,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515142816499,265217,265217,1,21431,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515142836998,265213,265213,1,20499,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515142852293,265209,265209,1,15295,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515142872223,265211,265211,1,19930,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515142888955,265214,0,1,16732,4000004,b'stress-ng-aio',b'',0
79515142976113,265212,0,1,17645,4000004,b'stress-ng-aio',b'',0
79515143132797,265209,0,1,12456,4000004,b'stress-ng-aio',b'',0
79515143220791,265217,265217,1,15790,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143235105,265212,265212,1,14314,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515142967172,265215,0,4,17998,4000004,b'stress-ng-aio',b'',0
79515143160830,265201,265201,4,19613,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143181871,265205,265205,4,21041,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143197543,265218,265218,4,15672,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143213231,265211,265211,4,15688,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143009892,265206,0,0,70995431,4000004,b'stress-ng-cpu',b'',1
79515143209236,265210,265210,0,19709,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143224205,265213,265213,0,14969,4000004,b'stress-ng-aio',b'stress-ng-aio',0
79515143012024,265202,0,3,91895428,3999982,b'stress-ng-cpu',b'',1
79515143121235,265199,265199,3,17134,3999982,b'stress-ng-aio',b'stress-ng-aio',0
79515143138415,265214,0,3,17180,3999982,b'stress-ng-aio',b'',0
79515143235287,265215,265215,3,13302,3999982,b'stress-ng-aio',b'stress-ng-aio',0
79515147009715,265206,0,1,3774610,3999985,b'stress-ng-cpu',b'',1
79515151008007,265206,0,1,3987637,4000019,b'stress-ng-cpu',b'',1
79515155008366,265206,0,1,3991512,3999985,b'stress-ng-cpu',b'',1
79515159007215,265198,0,0,15783010,3999994,b'stress-ng-cpu',b'',1
79515160007481,265198,0,0,968083,3999993,b'stress-ng-cpu',b'',1
79515160006207,265200,0,2,91971115,3999993,b'stress-ng-cpu',b'',1
79515225703622,265206,0,1,70686200,3999996,b'stress-ng-cpu',b'',1
79515225704732,265204,0,4,82491501,3999996,b'stress-ng-cpu',b'',1
79515225825470,265219,265219,4,20266,3999996,b'stress-ng-aio',b'stress-ng-aio',0
79515225841563,265207,265207,4,16093,3999996,b'stress-ng-aio',b'stress-ng-aio',0
79515225858628,265203,0,4,17065,3999996,b'stress-ng-aio',b'',0
79515226007855,265198,0,0,65963328,3999995,b'stress-ng-cpu',b'',1
79515226059489,265220,0,0,39848,3999995,b'stress-ng-aio',b'',0
79515225831518,265216,265216,1,17157,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515225853287,265197,265197,1,21769,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515225869072,265220,0,1,15785,3999995,b'stress-ng-aio',b'',0
79515226038154,265219,265219,1,14973,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515226057265,265207,265207,1,19111,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515226076497,265216,265216,1,19232,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515226092160,265200,265200,2,66046904,3999995,b'stress-ng-cpu',b'stress-ng-aio',1
79515226111878,265197,265197,2,19718,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515226118065,265203,265203,4,18230,3999995,b'stress-ng-aio',b'stress-ng-aio',0
79515226013529,265208,0,5,162997556,3999995,b'stress-ng-cpu',b'',1
79515227007585,265204,0,0,903444,4000008,b'stress-ng-cpu',b'',1
79515227013548,265202,0,3,83778261,4000008,b'stress-ng-cpu',b'',1
79515233006834,265204,0,0,5983945,3999992,b'stress-ng-cpu',b'',1
79515237007662,265204,0,0,3990246,3999995,b'stress-ng-cpu',b'',1
79515241008742,265204,0,0,3989613,3999980,b'stress-ng-cpu',b'',1
79515246007612,265204,0,0,4984165,3999994,b'stress-ng-cpu',b'',1
79515250008314,265204,0,0,3989201,3999999,b'stress-ng-cpu',b'',1
79515254008756,265204,0,0,3986255,4000003,b'stress-ng-cpu',b'',1
79515258008178,265204,0,0,3986730,4000030,b'stress-ng-cpu',b'',1
79515262007980,265204,0,0,3987998,3999988,b'stress-ng-cpu',b'',1
79515266007783,265204,0,0,3988368,4000016,b'stress-ng-cpu',b'',1
79515270007605,265204,0,0,3990230,3999991,b'stress-ng-cpu',b'',1
79515274007717,265204,0,0,3990239,3999996,b'stress-ng-cpu',b'',1
79515278007592,265204,0,0,3991321,3999988,b'stress-ng-cpu',b'',1
79515282007722,265204,0,0,3991803,4000019,b'stress-ng-cpu',b'',1
79515286007408,265204,0,0,3991442,3999994,b'stress-ng-cpu',b'',1
79515290007435,265204,0,0,3991776,4000000,b'stress-ng-cpu',b'',1
79515290126708,265212,0,0,28516,4000000,b'stress-ng-aio',b'',0
79515290008617,265208,0,2,63896739,4000000,b'stress-ng-cpu',b'',1
79515290135248,265218,0,2,26580,4000000,b'stress-ng-aio',b'',0
79515290249918,265201,265201,2,15853,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515290277559,265217,265217,2,27641,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515290338182,265201,265201,0,17199,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515290357828,265220,265220,0,19646,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515290371615,265201,265201,0,13787,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515290018453,265206,0,1,63941956,4000000,b'stress-ng-cpu',b'',1
79515290142399,265214,0,1,20593,4000000,b'stress-ng-aio',b'',0
79515290269483,265210,0,1,12932,4000000,b'stress-ng-aio',b'',0
79515290445775,265220,0,1,11273,4000000,b'stress-ng-aio',b'',0
79515290040085,265202,0,3,63016080,4000000,b'stress-ng-cpu',b'',1
79515290134793,265201,0,3,18911,4000000,b'stress-ng-aio',b'',0
79515290249964,265198,265198,3,50583,4000000,b'stress-ng-cpu',b'stress-ng-aio',1
79515290262703,265218,265218,3,12739,3999973,b'stress-ng-aio',b'stress-ng-aio',0
79515290273329,265214,0,3,10626,3999973,b'stress-ng-aio',b'',0
79515290344906,265217,265217,3,8520,3999973,b'stress-ng-aio',b'stress-ng-aio',0
79515290278573,265200,265200,4,64160508,3999973,b'stress-ng-cpu',b'stress-ng-cpu',1
79515290015142,265198,0,5,63906998,3999973,b'stress-ng-cpu',b'',1
79515290141548,265210,265210,5,24243,3999973,b'stress-ng-aio',b'stress-ng-aio',0
79515290161832,265204,0,5,20284,3999973,b'stress-ng-cpu',b'',1
79515290270113,265212,265212,5,13692,3999973,b'stress-ng-aio',b'stress-ng-aio',0
79515290291005,265220,265220,5,20892,3999973,b'stress-ng-aio',b'stress-ng-aio',0
79515291007942,265198,0,0,636327,3999973,b'stress-ng-cpu',b'',1
79515302009472,265200,0,1,11543079,4000007,b'stress-ng-cpu',b'',1
79515318007642,265200,0,1,15984490,4000018,b'stress-ng-cpu',b'',1
79515335765514,265208,0,2,45487955,3999996,b'stress-ng-cpu',b'',1
79515335875497,265205,265205,2,12624,3999996,b'stress-ng-aio',b'stress-ng-aio',0
79515335889167,265199,265199,2,13670,3999996,b'stress-ng-aio',b'stress-ng-aio',0
79515335901461,265213,265213,2,12294,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515335914594,265197,0,2,13133,4000001,b'stress-ng-aio',b'',0
79515336114988,265205,265205,2,10768,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515336126718,265203,265203,2,11730,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515336139182,265209,265209,2,12464,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515336150435,265211,265211,2,11253,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515336161597,265213,265213,2,11162,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515335766361,265206,0,4,45487788,4000001,b'stress-ng-cpu',b'',1
79515335876630,265211,265211,4,16099,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515335895254,265215,265215,4,18624,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515335912095,265209,265209,4,16841,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515335927699,265203,0,4,15604,4000001,b'stress-ng-aio',b'',0
79515336207595,265213,0,4,12619,4000001,b'stress-ng-aio',b'',0
79515336008552,265198,0,0,44965322,4000001,b'stress-ng-cpu',b'',1
79515336160007,265199,265199,0,19529,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515336047257,265200,265200,1,18028832,4000001,b'stress-ng-cpu',b'stress-ng-aio',1
79515336063946,265197,0,1,16689,4000001,b'stress-ng-aio',b'',0
79515336158377,265215,265215,1,11556,4000001,b'stress-ng-aio',b'stress-ng-aio',0
79515337008981,265206,0,0,848974,3999996,b'stress-ng-cpu',b'',1
79515340009226,265200,0,4,3793081,3999995,b'stress-ng-cpu',b'',1
79515344007573,265200,0,4,3986517,3999986,b'stress-ng-cpu',b'',1
79515350006602,265200,0,4,5989544,3999994,b'stress-ng-cpu',b'',1
79515354007386,265200,0,4,3991088,4000002,b'stress-ng-cpu',b'',1
79515358009652,265200,0,4,3993080,3999989,b'stress-ng-cpu',b'',1
79515362007942,265200,0,4,3983124,4000003,b'stress-ng-cpu',b'',1
79515366008640,265200,0,4,3990380,3999977,b'stress-ng-cpu',b'',1
79515370008845,265200,0,4,3987193,4000009,b'stress-ng-cpu',b'',1
79515376017153,265208,265208,2,39855556,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
79515376006353,265200,0,4,5986037,3999982,b'stress-ng-cpu',b'',1
79515377008305,265198,265198,1,40849928,4000025,b'stress-ng-cpu',b'stress-ng-cpu',1
79515378006531,265206,265206,0,40986744,4000006,b'stress-ng-cpu',b'stress-ng-cpu',1
79515379004781,265198,265198,0,998250,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
79515380004703,265206,265206,0,999922,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
79515381004555,265198,265198,0,999852,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
79515381006511,265208,0,1,3998206,4000002,b'stress-ng-cpu',b'',1
79515382006587,265202,265202,3,91661681,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
79515383005469,265206,265206,0,2000914,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
79515384007834,265198,265198,1,2990578,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
79515385005246,265202,265202,0,1999777,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
79515386006530,265206,0,1,1998696,3999998,b'stress-ng-cpu',b'',1
79515386006891,265208,265208,3,4000304,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
79515387005083,265198,265198,0,1999837,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
79515388005295,265202,265202,3,1998404,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
79515389004819,265198,265198,3,999524,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
79515390007171,265206,0,1,3991472,4000000,b'stress-ng-cpu',b'',1
79515390004247,265202,265202,3,999428,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
79515390011127,265204,265204,5,99720122,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
79515391005394,265198,265198,3,1001147,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
79515392004370,265204,265204,3,998976,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
79515393004411,265198,265198,3,1000041,3999995,b'stress-ng-cpu',b'stress-ng-cpu',1
79515394007544,265206,0,1,3992931,4000000,b'stress-ng-cpu',b'',1
79515394004200,265204,265204,3,999789,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
79515394295499,265200,265200,2,18278346,4000000,b'stress-ng-cpu',b'stress-ng-aio',1
79515394324980,265220,0,2,29481,4000000,b'stress-ng-aio',b'',0
79515394459311,265214,0,2,34202,4000000,b'stress-ng-aio',b'',0
79515394340512,265208,0,0,7335429,4000000,b'stress-ng-cpu',b'',1
79515394462362,265206,265206,0,18008,4000000,b'stress-ng-cpu',b'stress-ng-aio',1
79515394520233,265220,0,0,57871,4000000,b'stress-ng-aio',b'',0
79515394564866,265218,265218,0,12383,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515394682924,265197,265197,2,18470,4000000,b'stress-ng-aio',b'stress-ng-aio',0
79515394532005,265198,0,3,527805,4000000,b'stress-ng-cpu',b'',1
79515394405571,265220,265220,4,25729,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515394440938,265218,0,4,35367,3999972,b'stress-ng-aio',b'',0
79515394562908,265220,265220,4,13476,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515394581973,265214,265214,4,19065,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515394606392,265197,265197,4,24419,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515394620066,265214,265214,4,13674,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515394633117,265197,265197,4,13051,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515395008538,265208,0,0,443672,3999972,b'stress-ng-cpu',b'',1
79515395007188,265200,0,3,392050,3999972,b'stress-ng-cpu',b'',1
79515395079208,265197,265197,3,9286,3999972,b'stress-ng-aio',b'stress-ng-aio',0
79515396007649,265208,0,0,931451,3999981,b'stress-ng-cpu',b'',1
79515400008411,265208,0,0,3983285,3999976,b'stress-ng-cpu',b'',1
79515404007448,265208,0,0,3989779,4000000,b'stress-ng-cpu',b'',1
79515408007650,265208,0,0,3991760,4000015,b'stress-ng-cpu',b'',1
79515412007390,265208,0,0,3990624,4000001,b'stress-ng-cpu',b'',1
79515416007815,265208,0,0,3991652,4000016,b'stress-ng-cpu',b'',1
79515422006226,265208,0,0,5989676,3999997,b'stress-ng-cpu',b'',1
79515426007767,265208,0,0,3992620,4000003,b'stress-ng-cpu',b'',1
79515430007458,265208,0,0,3991104,3999984,b'stress-ng-cpu',b'',1
79515434007146,265208,0,0,3990620,4000004,b'stress-ng-cpu',b'',1
79515438008625,265208,0,0,3992924,3999992,b'stress-ng-cpu',b'',1
