timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
35678497169889,0,401543,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678497346340,401549,401543,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678497353749,401549,401549,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678497522329,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678497729932,401541,401541,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678497820345,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678497921602,401543,401543,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678498044606,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678498074524,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678498261089,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678498291645,0,401544,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678498327794,0,401544,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678498349051,0,401544,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678689672148,0,401563,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678689725946,0,401563,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678689764126,401558,401558,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678689825174,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678689869544,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678689940293,401563,401563,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678689954492,401563,401563,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678689969923,401563,401563,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678689983292,401563,401563,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678690001177,401558,401558,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678690097396,401563,401563,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731344982,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731416363,401541,401541,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731483367,401550,401550,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731611087,401550,401550,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731680478,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731704090,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731717138,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731731891,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731750839,401544,401557,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731775458,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731800538,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731817309,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731837689,401543,401552,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731860771,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731893505,0,401543,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678731945353,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678731998519,0,401547,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678732050003,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678732064708,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678732077583,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678732096837,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678732111729,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948022204,401552,401552,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948151624,401550,401550,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948169458,401544,401544,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948249703,401558,401558,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948263572,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948276731,401552,401552,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948291868,401552,401552,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948328682,401552,401552,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948351465,401552,401552,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948481978,401548,401548,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35678948542812,0,401546,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948566684,0,401546,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948582751,0,401546,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948595196,0,401546,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948608545,0,401546,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948635337,0,401547,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948652636,0,401547,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948734994,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948747679,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35678948761478,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006146462,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006179100,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006194279,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006215193,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006236247,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006248309,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006261118,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006273808,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679006289780,0,401553,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679106282138,401550,401550,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679106317590,401550,401550,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679106384041,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679106513076,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679106732487,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679198670847,0,401546,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679198675557,0,401548,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679198768668,0,401547,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679198808079,0,401561,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679198824945,0,401557,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679270629995,0,401552,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679270822210,401555,401555,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679271104771,401550,401550,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679271193497,401555,401555,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679271430378,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679271448820,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679271464198,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679271476438,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679271495328,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679356876083,0,401545,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679479032420,401544,401544,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679479112867,0,401545,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679479220374,401555,401555,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679479239845,401555,401555,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679479269847,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679479656803,401558,401558,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679479688117,401544,401544,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679479759174,401558,401558,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679479836489,401541,401541,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679521321099,0,401548,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679521405449,0,401556,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679648002384,0,401554,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
35679648033044,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679648191549,401545,401545,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
35679648319441,0,401559,3,0,b'swapper/3',b'stress-ng-aio',,0,0,3
