timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
1803020151867,0,26630,1,0,b'swapper/1',b'stress-ng-cpu',,0,0,1
1803020183237,26574,26633,1,0,b'stress-ng',b'stress-ng-aio',,0,0,1
1803020246740,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020270354,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020291880,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020315401,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020329282,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020347973,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020362496,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020377567,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020390555,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020405896,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020418816,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020433987,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020449872,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020464813,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020477637,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020492593,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020505521,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020520569,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020533661,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020548621,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020561591,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020576277,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020589233,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020603808,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020616761,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020633576,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020646787,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020661560,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020674393,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020689734,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020702687,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020717734,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020730688,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803025874058,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803065596029,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069026524,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069057117,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069077109,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069092527,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069102102,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069113231,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803069128779,26639,26639,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803070027723,26643,26643,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1804098932789,26636,26636,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1804099047930,26636,26636,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1804233972821,26636,26636,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1804234085371,26636,26636,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1804347023616,26636,26636,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1804347113384,26636,26636,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
1803020116559,0,26627,2,0,b'swapper/2',b'stress-ng-cpu',,0,0,2
1803020119045,0,26629,4,0,b'swapper/4',b'stress-ng-cpu',,0,0,4
1803020202314,26637,26636,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803020218837,26639,26637,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803020233531,26636,26639,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803020277431,26637,26637,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803020368751,26637,26637,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803167506488,26637,26637,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803171023174,26637,26637,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1807649024516,26641,26641,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1807649128115,26641,26641,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1807649217609,26633,26633,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1807718289185,26633,26633,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1807718384286,26633,26633,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
1803020151866,0,26628,5,0,b'swapper/5',b'stress-ng-cpu',,0,0,5
1803020156986,0,26632,5,0,b'swapper/5',b'stress-ng-cpu',,0,0,5
1803028024285,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803068034127,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803068073644,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803068094588,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803068108677,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803068121077,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803259540972,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803259635135,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332271295,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332295988,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332319031,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332332545,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332350745,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332364164,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332379512,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332392625,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332407448,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332420275,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332435226,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332447962,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332463110,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
1803332475846,26636,26636,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
