timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
2031842229005,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031842357775,29489,29492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031842560724,29493,29494,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031842700783,29497,29497,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031842955333,29490,29490,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031843153521,29485,29485,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031843506212,29501,29501,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031843563283,29501,29501,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031900045303,29492,29492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031900153717,29505,29505,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031900242617,29500,29500,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031900327814,29485,29485,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031948876459,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031948941367,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031948965131,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031949037379,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031949052191,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031949066885,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031949098029,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2031949157632,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032023631913,29485,29485,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032023670312,29485,29485,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032023693697,29485,29485,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032023788675,29485,29485,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032023834168,29483,29483,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032026144751,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032081978521,29483,29483,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032082212758,29492,29492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032082672165,29483,29483,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032150442549,0,29499,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032150460201,0,29493,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032223984988,29500,29500,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032224540144,29490,29490,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032224782251,29498,29498,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032333045312,0,29497,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032366267496,29492,29492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032366491136,29492,29492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032366675049,29492,29492,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032366813263,29488,29488,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032366905244,29488,29488,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032366958130,29488,29488,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032366996630,29488,29488,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032380533421,29504,29504,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032380805910,29486,29486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032381015139,29486,29486,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032474844989,0,29483,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032475030957,29503,29499,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032499129823,29503,29503,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032499189861,29488,29488,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032499707289,29494,29494,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032500031480,29493,29493,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032500570570,29495,29495,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032701213908,29490,29490,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032701715231,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032702311995,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032702423252,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032702540044,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032702622146,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032702669087,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032702722330,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032750427130,0,29494,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032750534102,0,29503,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032841719031,29501,29501,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032842289305,29498,29498,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2032952211663,0,29505,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2032952288249,0,29493,0,0,b'swapper/0',b'stress-ng-aio',,0,0,0
2033033095056,29483,29483,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033033460549,29496,29496,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033033552240,29500,29500,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033033710317,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033034312768,29491,29491,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033034849652,29495,29495,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033034996585,29502,29502,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033035255195,29495,29495,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033035414390,29495,29495,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033035514814,29495,29495,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033035575705,29495,29495,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052574410,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052638450,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052657193,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052671877,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052683697,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052695220,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
2033052706307,29484,29484,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
