timestamp_ns,pid,prev_pid,cpu,duration_ns,freq_khz,comm,prev_comm,voluntary
80458310005900,275849,275849,3,20999013,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
80458311007876,275855,275855,0,20999359,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458311009059,275851,275851,1,21002709,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458311008528,275841,275841,2,21000075,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458311007981,275834,275834,4,21001195,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458311009100,275837,275837,5,21002759,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458331005142,275836,275836,3,20999242,3999978,b'stress-ng-cpu',b'stress-ng-cpu',1
80458332008444,275838,275838,0,21000568,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458332008766,275850,275850,1,20999707,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458332008054,275842,275842,2,20999526,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458332009289,275835,275835,4,21001308,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458332008886,275839,275839,5,20999786,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458352005659,275840,275840,3,21000517,3999984,b'stress-ng-cpu',b'stress-ng-cpu',1
80458353006019,275847,0,0,20997575,4000023,b'stress-ng-cpu',b'',1
80458353007364,275852,0,1,20998598,4000023,b'stress-ng-cpu',b'',1
80458353007644,275853,275853,2,20999590,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458353016979,275843,275843,4,21007690,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458353008116,275846,275846,5,20999230,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458373009729,275854,275854,3,21004070,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458374007100,275849,275849,0,20983241,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
80458374008062,275844,275844,1,20978562,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
80458374009663,275856,275856,4,20992684,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
80458374007450,275848,275848,5,20999334,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
80458374021309,275845,275845,2,21013665,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
80458394006336,275851,275851,3,20996607,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
80458395008096,275855,275855,0,21000996,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458395008798,275841,275841,1,21000736,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458395007617,275834,275834,2,20986308,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458395008071,275833,275833,4,20998408,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458395008754,275837,275837,5,21001304,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458415005471,275836,275836,3,20999135,4000010,b'stress-ng-cpu',b'stress-ng-cpu',1
80458416007189,275839,0,0,20999093,3999992,b'stress-ng-cpu',b'',1
80458416009657,275838,275838,1,21000859,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458416008848,275842,275842,2,21001231,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458416019119,275850,275850,4,21011048,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458416009651,275835,275835,5,21000897,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458436007926,275840,275840,3,21002455,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458437008800,275843,275843,0,20973095,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458437006132,275853,275853,1,20996475,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458437006191,275846,275846,2,20997343,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458437008631,275847,275847,4,20989512,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458437016694,275852,275852,5,21007043,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458457007318,275849,275849,3,20999392,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
80458458008380,275856,275856,0,20999580,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458458009333,275844,275844,1,21003201,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458458007864,275854,275854,2,21001673,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458458009006,275851,275851,4,21000375,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458458008625,275845,275845,5,20991931,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458478005639,275848,275848,3,20998321,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
80458479008380,275834,275834,0,21000000,3999985,b'stress-ng-cpu',b'stress-ng-cpu',1
80458479007711,275833,275833,1,20998378,3999985,b'stress-ng-cpu',b'stress-ng-cpu',1
80458479008032,275841,275841,2,21000168,3999985,b'stress-ng-cpu',b'stress-ng-cpu',1
80458479006975,275837,275837,4,20997969,3999985,b'stress-ng-cpu',b'stress-ng-cpu',1
80458479007698,275855,275855,5,20999073,3999985,b'stress-ng-cpu',b'stress-ng-cpu',1
80458499008259,275836,275836,3,21002620,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80458500008530,275842,275842,0,21000150,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80458500009188,275835,275835,1,21001477,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80458500010977,275839,275839,2,21002945,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80458500008570,275850,275850,4,21001595,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80458500009221,275838,275838,5,21001523,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80458520007550,275840,275840,3,20999291,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
80458521008686,275846,275846,0,21000156,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458521009423,275843,275843,1,21000235,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458521009084,275849,275849,2,20998107,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458521006995,275853,275853,4,20998425,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458521006497,275847,275847,5,20997276,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458541007050,275852,275852,3,20999500,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
80458542008953,275854,275854,0,21000267,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458542008366,275856,275856,1,20998943,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458542007938,275844,275844,2,20998854,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458542006554,275851,275851,4,20999559,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458542007690,275845,275845,5,21001193,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458562005648,275841,275841,3,20998598,3999985,b'stress-ng-cpu',b'stress-ng-cpu',1
80458563008090,275833,275833,0,20999137,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458563007572,275855,275855,1,20999206,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458563007245,275834,275834,2,20999307,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458563007927,275837,275837,4,21001373,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458563007573,275848,275848,5,20999883,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458583004713,275836,275836,3,20999065,4000021,b'stress-ng-cpu',b'stress-ng-cpu',1
80458584008453,275850,275850,0,21000363,3999979,b'stress-ng-cpu',b'stress-ng-cpu',1
80458584008120,275838,275838,1,21000548,3999979,b'stress-ng-cpu',b'stress-ng-cpu',1
80458584006038,275842,275842,4,20998111,3999979,b'stress-ng-cpu',b'stress-ng-cpu',1
80458584008129,275835,275835,5,21000556,3999979,b'stress-ng-cpu',b'stress-ng-cpu',1
80458584018853,275839,275839,2,21011608,3999979,b'stress-ng-cpu',b'stress-ng-cpu',1
80458604008498,275840,275840,3,21003785,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80458605010292,275843,275843,0,21001839,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458605009840,275847,275847,1,21001720,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458605011197,275846,275846,2,20992344,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458605009490,275853,275853,4,21003452,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458605010036,275849,275849,5,21001907,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458625009214,275852,275852,3,21000716,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458626009150,275856,275856,0,20998858,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
80458626008737,275851,275851,1,20998897,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
80458626010314,275841,275841,2,20999117,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
80458626009024,275845,275845,4,20999534,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
80458626009603,275844,275844,5,20999567,4000005,b'stress-ng-cpu',b'stress-ng-cpu',1
80458646005836,275854,275854,3,20996622,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458647007044,275837,275837,0,20997894,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
80458647008654,275833,275833,1,20999917,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
80458647007273,275848,275848,2,20996959,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
80458647007993,275855,275855,4,20998969,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
80458647006594,275834,275834,5,20996991,3999990,b'stress-ng-cpu',b'stress-ng-cpu',1
80458667006353,275836,275836,3,21000517,4000000,b'stress-ng-cpu',b'stress-ng-cpu',1
80458668006370,275850,0,0,20999326,4000023,b'stress-ng-cpu',b'',1
80458668007068,275842,275842,1,20998414,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458668008602,275839,275839,2,21001329,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458668015984,275838,275838,4,21007991,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458668007828,275835,275835,5,21001234,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458688005520,275840,275840,3,20999167,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458689007982,275853,275853,0,20979998,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
80458689008758,275847,275847,1,21001690,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
80458689009046,275849,275849,2,21000444,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
80458689008095,275843,275843,4,20992111,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
80458689008756,275846,275846,5,21000928,3999999,b'stress-ng-cpu',b'stress-ng-cpu',1
80458709006867,275852,275852,3,21001347,3999996,b'stress-ng-cpu',b'stress-ng-cpu',1
80458710008971,275851,275851,0,21000989,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458710008141,275845,275845,1,20999383,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458710007669,275844,275844,2,20998623,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458710008698,275856,275856,4,21000603,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458710008139,275841,275841,5,20999383,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458730010897,275850,275850,3,21004030,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
80458731008708,275855,275855,0,20999737,4000009,b'stress-ng-cpu',b'stress-ng-cpu',1
80458731009052,275837,275837,1,21000911,4000009,b'stress-ng-cpu',b'stress-ng-cpu',1
80458731008866,275854,275854,2,21001197,4000009,b'stress-ng-cpu',b'stress-ng-cpu',1
80458731009656,275834,275834,4,21000958,4000009,b'stress-ng-cpu',b'stress-ng-cpu',1
80458731009065,275848,275848,5,21000926,4000009,b'stress-ng-cpu',b'stress-ng-cpu',1
80458751007607,275833,275833,3,20996710,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80458752007399,275842,275842,0,20998691,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
80458752009358,275835,275835,1,21000306,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
80458752009121,275839,275839,2,21000255,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
80458752006541,275836,275836,4,20996885,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
80458752007494,275838,275838,5,20998429,3999993,b'stress-ng-cpu',b'stress-ng-cpu',1
80458772005261,275840,275840,3,20997654,4000012,b'stress-ng-cpu',b'stress-ng-cpu',1
80458773008124,275853,275853,0,21000725,3999981,b'stress-ng-cpu',b'stress-ng-cpu',1
80458773008256,275849,275849,1,20998898,3999981,b'stress-ng-cpu',b'stress-ng-cpu',1
80458773005612,275847,275847,2,20996491,3999981,b'stress-ng-cpu',b'stress-ng-cpu',1
80458773010423,275843,275843,4,21003882,3999981,b'stress-ng-cpu',b'stress-ng-cpu',1
80458773010356,275846,275846,5,21002862,3999981,b'stress-ng-cpu',b'stress-ng-cpu',1
80458793005466,275852,275852,3,21000205,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458794006746,275845,275845,0,20998622,3999977,b'stress-ng-cpu',b'stress-ng-cpu',1
80458794007728,275851,275851,1,20999472,3999977,b'stress-ng-cpu',b'stress-ng-cpu',1
80458794008277,275844,275844,2,21002665,3999977,b'stress-ng-cpu',b'stress-ng-cpu',1
80458794008789,275841,275841,4,20998366,3999977,b'stress-ng-cpu',b'stress-ng-cpu',1
80458794007726,275856,275856,5,20997370,3999977,b'stress-ng-cpu',b'stress-ng-cpu',1
80458814005449,275850,275850,3,20999983,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
80458815008967,275855,275855,0,21002221,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458815008191,275848,275848,1,21000463,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458815006954,275837,275837,2,20998677,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458815008888,275854,275854,4,21000099,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458815008469,275834,275834,5,21000743,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458835009734,275833,275833,3,21004285,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
80458836009283,275835,275835,0,21000316,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458836009153,275838,275838,1,21000962,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458836008109,275842,275842,4,20999221,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458836009723,275836,275836,5,21001254,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458836022547,275839,275839,2,21015593,4000004,b'stress-ng-cpu',b'stress-ng-cpu',1
80458856007041,275840,275840,3,20997307,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458857006993,275847,0,0,20997710,3999987,b'stress-ng-cpu',b'',1
80458857006275,275853,275853,1,20997122,3999987,b'stress-ng-cpu',b'stress-ng-cpu',1
80458857007757,275846,275846,2,20985210,3999987,b'stress-ng-cpu',b'stress-ng-cpu',1
80458857017082,275843,275843,4,21008973,3999987,b'stress-ng-cpu',b'stress-ng-cpu',1
80458857006274,275849,275849,5,20996551,3999987,b'stress-ng-cpu',b'stress-ng-cpu',1
80458877005502,275852,275852,3,20998461,4000023,b'stress-ng-cpu',b'stress-ng-cpu',1
80458878008447,275841,275841,0,20907105,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458878007093,275851,275851,1,21000818,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458878006249,275844,275844,2,20998492,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458878008600,275845,275845,4,20991518,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458878007735,275856,275856,5,21001461,3999994,b'stress-ng-cpu',b'stress-ng-cpu',1
80458898007960,275850,275850,3,21002458,4000001,b'stress-ng-cpu',b'stress-ng-cpu',1
80458899006610,275834,275834,0,20998163,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
80458899007741,275848,275848,1,21000648,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
80458899008799,275837,275837,2,21002550,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
80458899008225,275833,275833,4,20999625,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
80458899007709,275855,275855,5,20999974,3999982,b'stress-ng-cpu',b'stress-ng-cpu',1
80458919007360,275854,275854,3,20999400,4000002,b'stress-ng-cpu',b'stress-ng-cpu',1
80458920007201,275835,0,0,21000591,4000020,b'stress-ng-cpu',b'',1
80458920009139,275836,275836,1,21001398,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458920008754,275842,275842,2,20999955,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458920015969,275839,275839,4,21007744,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458920006784,275838,275838,5,20999075,4000020,b'stress-ng-cpu',b'stress-ng-cpu',1
80458940007264,275834,275834,3,20999904,3999987,b'stress-ng-cpu',b'stress-ng-cpu',1
80458941007927,275853,275853,0,20985395,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
80458941018263,275846,275846,1,21009124,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
80458941006668,275840,275840,2,20997914,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
80458941007919,275847,275847,4,20991950,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
80458941008804,275849,275849,5,21002020,4000003,b'stress-ng-cpu',b'stress-ng-cpu',1
80458961010095,275843,275843,3,21002831,4000015,b'stress-ng-cpu',b'stress-ng-cpu',1
80458962006782,275844,275844,0,20998855,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458962008851,275856,275856,1,20990588,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458962007148,275851,275851,4,20999229,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458962008850,275852,275852,5,21000046,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458962020844,275834,275834,2,21014176,3999998,b'stress-ng-cpu',b'stress-ng-cpu',1
80458982009062,275845,275845,3,20998967,3999997,b'stress-ng-cpu',b'stress-ng-cpu',1
80458983006847,275841,0,0,21000065,3999992,b'stress-ng-cpu',b'',1
80458983007882,275855,275855,1,20999031,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458983008157,275837,275837,5,20999307,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458983020454,275833,275833,2,20999610,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80458983016110,275850,275850,4,21008962,3999992,b'stress-ng-cpu',b'stress-ng-cpu',1
80459003007541,275848,275848,3,20998479,3999991,b'stress-ng-cpu',b'stress-ng-cpu',1
80459004008093,275839,275839,0,20982315,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459004008839,275838,275838,1,21000957,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459004006218,275836,275836,2,20985764,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459004008090,275835,275835,4,20991980,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459004016233,275854,275854,5,21008076,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459024007304,275842,275842,3,20999763,4000019,b'stress-ng-cpu',b'stress-ng-cpu',1
80459025008245,275847,275847,0,21000152,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
80459025006708,275849,275849,1,20997869,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
80459025007600,275834,275834,2,21001382,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
80459025008256,275853,275853,4,21000166,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
80459025006886,275840,275840,5,20990653,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
80459045005790,275846,275846,3,20998486,3999988,b'stress-ng-cpu',b'stress-ng-cpu',1
80459046008342,275851,275851,0,21000097,4000013,b'stress-ng-cpu',b'stress-ng-cpu',1
80459046006029,275856,275856,1,20999321,4000013,b'stress-ng-cpu',b'stress-ng-cpu',1
80459046007748,275843,275843,2,21000148,4000013,b'stress-ng-cpu',b'stress-ng-cpu',1
80459046007074,275844,275844,4,20998818,4000013,b'stress-ng-cpu',b'stress-ng-cpu',1
80459046006185,275852,275852,5,20999299,4000013,b'stress-ng-cpu',b'stress-ng-cpu',1
80459066006046,275845,275845,3,21000256,4000008,b'stress-ng-cpu',b'stress-ng-cpu',1
80459067009253,275833,275833,0,21000911,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459067006168,275855,275855,1,21000139,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459067007968,275841,275841,2,21000220,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459067008670,275850,275850,4,21001596,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459067009420,275837,275837,5,21003235,4000007,b'stress-ng-cpu',b'stress-ng-cpu',1
80459087009023,275848,275848,3,21002977,3999989,b'stress-ng-cpu',b'stress-ng-cpu',1
80459088009023,275836,275836,0,20999770,4000014,b'stress-ng-cpu',b'stress-ng-cpu',1
80459088009474,275838,275838,1,21003306,4000014,b'stress-ng-cpu',b'stress-ng-cpu',1
80459088020932,275854,275854,2,21012964,4000014,b'stress-ng-cpu',b'stress-ng-cpu',1
