timestamp_ns,waker_pid,target_pid,cpu,latency_ns,waker_comm,target_comm,waker_kernel_stack,target_state,waker_cpu,target_cpu
36265213306773,407778,407778,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265213399899,407794,407794,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265212836189,407786,407786,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265212930730,407772,407772,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265212972318,407773,407773,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265213080539,407774,407774,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265213183820,407786,407786,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265213291938,407775,407775,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265212978131,407791,407791,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213110436,407785,407785,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213205292,407782,407782,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213301883,407773,407773,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213405613,407789,407789,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213435033,407789,407789,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213468235,407789,407789,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265213198872,407792,407792,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265213296716,407777,407777,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265212939124,407777,407777,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265213028486,407775,407775,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265213068745,407794,407794,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265213189687,407791,407791,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265213283623,407772,407772,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234031959,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234060022,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234076901,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234096470,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234118713,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234141134,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234160618,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234177699,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234191904,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234207669,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234237164,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234254737,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234276194,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234302388,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234319923,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265234336962,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265212999618,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213105677,407789,407789,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213235385,407776,407776,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213401798,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213436958,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213465182,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213484470,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265213509173,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265233901912,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265233935206,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265233952919,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265234007759,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265234053531,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265234068009,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265234081230,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265234094290,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265234107121,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265318252040,407786,407786,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318324000,407786,407786,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318474191,407771,407771,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318567952,407776,407776,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318610783,407776,407776,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318638060,407776,407776,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318655112,407776,407776,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265319299591,407779,407779,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265362976205,407779,407779,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265363116438,407790,407790,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265318286010,407785,407785,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265318457919,407772,407772,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265319271744,407783,407783,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265319310474,407790,407790,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265362969713,407778,407778,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265363083460,407787,407787,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265318330871,407778,407778,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265318450372,407785,407785,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265318519812,407786,407786,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265318593141,407792,407792,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265318625504,407792,407792,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265319284755,407781,407781,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265319325511,407793,407793,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265363120583,407788,407788,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265363154736,407788,407788,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265318293577,407772,407772,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265318359396,407776,407776,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265318491534,407778,407778,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265318609624,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265318670167,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265318691189,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265319294930,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265362723824,407778,407778,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265362845150,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265362951998,407771,407771,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265363076482,407781,407781,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265318280478,407773,407773,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265318380075,407792,407792,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265318469121,407773,407773,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265319278611,407788,407788,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265362842988,407773,407773,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265362961832,407773,407773,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265363052743,407773,407773,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265363097469,407783,407783,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265319304892,407784,407784,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265362981686,407784,407784,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265363090527,407793,407793,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265454457970,407779,407779,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265454561789,407785,407785,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265454599171,407792,407792,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265454665002,407778,407778,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265454829659,407792,407792,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265454978465,407774,407774,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265455081056,407780,407780,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265454531873,407786,407786,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454567054,407791,407791,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454643222,407783,407783,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454669185,407781,407781,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454693094,407784,407784,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454834890,407789,407789,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454930304,407784,407784,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265455042563,407778,407778,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265455215637,407781,407781,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265454522020,407775,407775,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265454659371,407774,407774,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265454711060,407787,407787,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265454968780,407782,407782,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265455128746,407777,407777,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265455220387,407777,407777,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265454537018,407780,407780,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265454650785,407779,407779,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265454870324,407791,407791,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265454949920,407785,407785,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265455033782,407783,407783,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265455094270,407776,407776,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265454542027,407782,407782,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454580994,407789,407789,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454673135,407772,407772,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454698822,407790,407790,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454818642,407790,407790,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454854307,407790,407790,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454936413,407781,407781,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265455038209,407772,407772,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265454526952,407777,407777,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265454571454,407776,407776,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265454686343,407794,407794,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265454823351,407794,407794,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265454865716,407794,407794,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265454922253,407787,407787,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265455029253,407786,407786,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265455115884,407775,407775,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265579357160,407792,407792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265579477857,407788,407788,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265579502161,407793,407793,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265579577661,407792,407792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265579670485,407776,407776,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265579819059,407793,407793,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265579365702,407789,407789,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265579496913,407771,407771,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265579587984,407772,407772,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265579684579,407778,407778,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265579810846,407780,407780,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265579861146,407780,407780,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265579400540,407787,407787,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265579592843,407789,407789,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265579760791,407771,407771,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265579869732,407773,407773,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265579379267,407772,407772,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265579599396,407780,407780,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265579616042,407774,407774,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265579678820,407794,407794,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265579814763,407788,407788,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265579883927,407776,407776,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265579385744,407774,407774,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579571023,407773,407773,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579651364,407777,407777,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579689496,407786,407786,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579805295,407777,407777,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579855956,407777,407777,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579905633,407786,407786,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579964648,407786,407786,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265579371945,407794,407794,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265579624793,407787,407787,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265579865630,407778,407778,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265601155173,407779,407779,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265601180741,407779,407779,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265601193837,407779,407779,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265601206561,407779,407779,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265601221888,407779,407779,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265601238804,407779,407779,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265600977272,407779,407779,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265601036344,407779,407779,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265601066445,407779,407779,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265601089864,407779,407779,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265601118782,407779,407779,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265662774497,407792,407792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265662829328,407792,407792,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265662939321,407780,407780,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265663003633,407777,407777,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265663191030,407793,407793,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265663276353,407781,407781,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265663375510,407783,407783,0,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,0
36265662837305,407781,407781,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265663061523,407772,407772,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265663262381,407777,407777,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265663360102,407790,407790,1,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,1
36265662867204,407784,407784,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265662997450,407778,407778,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265663065972,407773,407773,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265663167956,407773,407773,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265663266968,407785,407785,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265663364892,407791,407791,5,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,5
36265662861475,407782,407782,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265662991281,407776,407776,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265663071127,407789,407789,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265663174910,407789,407789,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265663281609,407772,407772,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265663370555,407784,407784,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265662843672,407783,407783,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265662889472,407790,407790,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265662970246,407793,407793,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265663040172,407794,407794,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265663179266,407794,407794,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265663271333,407782,407782,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265663334069,407778,407778,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265663395074,407775,407775,3,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,3
36265662853051,407775,407775,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265662894739,407791,407791,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265662960700,407792,407792,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265663076248,407785,407785,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265663183314,407792,407792,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265663294875,407776,407776,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265663400158,407780,407780,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265663477553,407780,407780,4,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,4
36265751149357,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751174288,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751205496,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751231302,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751278306,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751317198,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751346393,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751372527,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751390104,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
36265751406969,407787,407787,2,0,b'stress-ng-aio',b'stress-ng-aio',,0,0,2
